2017-03-08 15:50:21.321  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : Starting MicroserviceGraphBuilderServiceImplTest with PID 24928 (started by bernie in /home/bernie/project/mgp-all/mgpback)
2017-03-08 15:50:21.322  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : The following profiles are active: log
2017-03-08 15:50:21.353  INFO 24928 --- [main] ationConfigEmbeddedWebApplicationContext : Refreshing org.springframework.boot.context.embedded.AnnotationConfigEmbeddedWebApplicationContext@7dfb0c0f: startup date [Wed Mar 08 15:50:21 CST 2017]; root of context hierarchy
2017-03-08 15:50:21.975  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:22.025  INFO 24928 --- [main] .s.d.r.c.RepositoryConfigurationDelegate : Multiple Spring Data modules found, entering strict repository configuration mode!
2017-03-08 15:50:23.020  INFO 24928 --- [main] s.b.c.e.t.TomcatEmbeddedServletContainer : Tomcat initialized with port(s): 0 (http)
2017-03-08 15:50:32.498  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 6th, num 100
2017-03-08 15:50:32.498  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:50:32.555  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 57 ms
2017-03-08 15:50:32.578  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 23 ms
2017-03-08 15:50:32.597  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 19 ms
2017-03-08 15:50:32.607  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 3003
2017-03-08 15:50:32.607  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 100
2017-03-08 15:50:32.608  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 15
2017-03-08 15:50:33.230  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 622 ms
2017-03-08 15:50:34.050  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 820 ms
2017-03-08 15:50:35.088  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1038 ms
2017-03-08 15:50:35.089  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 6th time: 2591ms
2017-03-08 15:50:35.089  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 7th, num 200
2017-03-08 15:50:35.089  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:50:35.172  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 83 ms
2017-03-08 15:50:35.205  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 33 ms
2017-03-08 15:50:35.225  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 20 ms
2017-03-08 15:50:35.242  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 5352
2017-03-08 15:50:35.242  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 200
2017-03-08 15:50:35.242  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 52
2017-03-08 15:50:37.193  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1951 ms
2017-03-08 15:50:38.487  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1294 ms
2017-03-08 15:50:40.247  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1760 ms
2017-03-08 15:50:40.247  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 7th time: 5158ms
2017-03-08 15:50:40.247  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 8th, num 300
2017-03-08 15:50:40.247  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:50:40.368  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 121 ms
2017-03-08 15:50:40.414  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 46 ms
2017-03-08 15:50:40.435  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 21 ms
2017-03-08 15:50:40.452  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 6998
2017-03-08 15:50:40.452  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 300
2017-03-08 15:50:40.452  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 109
2017-03-08 15:50:44.531  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 4079 ms
2017-03-08 15:50:46.063  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1531 ms
2017-03-08 15:50:48.405  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 2342 ms
2017-03-08 15:50:48.405  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 8th time: 8158ms
2017-03-08 15:50:48.406  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 9th, num 400
2017-03-08 15:50:48.406  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:50:48.646  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 240 ms
2017-03-08 15:50:48.689  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 43 ms
2017-03-08 15:50:48.714  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 25 ms
2017-03-08 15:50:48.747  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 9333
2017-03-08 15:50:48.747  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 400
2017-03-08 15:50:48.747  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 171
2017-03-08 15:50:55.301  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 6554 ms
2017-03-08 15:50:57.328  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 2027 ms
2017-03-08 15:51:00.157  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 2828 ms
2017-03-08 15:51:00.158  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 9th time: 11752ms
2017-03-08 15:51:00.158  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 10th, num 500
2017-03-08 15:51:00.158  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:51:00.345  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 187 ms
2017-03-08 15:51:00.384  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 39 ms
2017-03-08 15:51:00.408  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 24 ms
2017-03-08 15:51:00.437  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 11359
2017-03-08 15:51:00.437  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 500
2017-03-08 15:51:00.437  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 248
2017-03-08 15:51:11.869  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 11432 ms
2017-03-08 15:51:14.321  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 2452 ms
2017-03-08 15:51:17.884  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 3563 ms
2017-03-08 15:51:17.884  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 10th time: 17726ms
2017-03-08 15:51:17.884  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 11th, num 1000
2017-03-08 15:51:17.884  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:51:18.138  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 254 ms
2017-03-08 15:51:18.177  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 39 ms
2017-03-08 15:51:18.201  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 24 ms
2017-03-08 15:51:18.250  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 20905
2017-03-08 15:51:18.250  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 1000
2017-03-08 15:51:18.250  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 897
2017-03-08 15:52:01.363  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 43113 ms
2017-03-08 15:52:05.891  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 4528 ms
2017-03-08 15:52:13.202  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 7311 ms
2017-03-08 15:52:13.202  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 11th time: 55318ms
2017-03-08 15:52:13.202  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 12th, num 2000
2017-03-08 15:52:13.202  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:52:13.655  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 453 ms
2017-03-08 15:52:13.704  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 49 ms
2017-03-08 15:52:13.731  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 26 ms
2017-03-08 15:52:13.823  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 40003
2017-03-08 15:52:13.823  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 2000
2017-03-08 15:52:13.823  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 3471
2017-03-08 15:55:18.884  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 185061 ms
2017-03-08 15:55:27.745  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 8860 ms
2017-03-08 15:55:46.712  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 18967 ms
2017-03-08 15:55:46.712  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 12th time: 213510ms
2017-03-08 15:55:46.712  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 13th, num 3000
2017-03-08 15:55:46.712  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 15:55:47.753  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 1041 ms
2017-03-08 15:55:47.799  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 46 ms
2017-03-08 15:55:47.827  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 27 ms
2017-03-08 15:55:48.002  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 62052
2017-03-08 15:55:48.002  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 3000
2017-03-08 15:55:48.002  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 8210
2017-03-08 16:04:20.731  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 512729 ms
2017-03-08 16:04:34.944  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 14213 ms
2017-03-08 16:05:13.565  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 38621 ms
2017-03-08 16:05:13.565  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 13th time: 566853ms
2017-03-08 16:05:13.565  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 14th, num 4000
2017-03-08 16:05:13.565  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 16:05:15.283  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 1718 ms
2017-03-08 16:05:15.357  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 74 ms
2017-03-08 16:05:15.441  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 84 ms
2017-03-08 16:05:15.626  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : endpointNodes size: 82874
2017-03-08 16:05:15.626  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : service node size: 4000
2017-03-08 16:05:15.626  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : call realtionship size: 14545
2017-03-08 16:23:26.935  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 1091309 ms
2017-03-08 16:23:45.244  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 18309 ms
2017-03-08 16:24:50.487  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.save() execution time : 65243 ms
2017-03-08 16:24:50.487  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : 14th time: 1176922ms
2017-03-08 16:24:50.488  INFO 24928 --- [main] .MicroserviceGraphBuilderServiceImplTest : start 15th, num 5000
2017-03-08 16:24:50.488  INFO 24928 --- [main] s.m.g.s.handler.ServiceBuildHandler      : build service and endpoint Graph
2017-03-08 16:24:53.261  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 2773 ms
2017-03-08 16:24:53.315  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 54 ms
2017-03-08 16:24:53.353  INFO 24928 --- [main] soselab.mpg.app.monitor.ExecutionTime    : Method org.springframework.data.repository.CrudRepository.deleteAll() execution time : 38 ms
